name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bifidobacteriales	85004	order	2593741	40	0	0.0
Micrococcales	85006	order	3827208	1441	19	0.0
Corynebacteriales	85007	order	5215365	1062	0	0.0
Micromonosporales	85008	order	7309173	45	0	0.0
Propionibacteriales	85009	order	3142856	210	0	0.0
Pseudonocardiales	85010	order	9441254	89	0	0.0
Streptomycetales	85011	order	9677174	201	0	0.0
Streptosporangiales	85012	order	6364076	99	0	0.0
Frankiales	85013	order	7497934	24	0	0.0
Glycomycetales	85014	order	6841557	2	0	0.0
Nocardioidaceae	85015	family	5978097	597	0	0.0
Cellulomonadaceae	85016	family	3971988	61	0	0.0
Promicromonosporaceae	85017	family	3655364	127	0	0.0
Dermatophilaceae	85018	family	0	8	0	0.0
Brevibacteriaceae	85019	family	0	12	0	0.0
Dermabacteraceae	85020	family	3614992	62	0	0.0
Intrasporangiaceae	85021	family	3722328	220	0	0.0
Jonesiaceae	85022	family	2749646	1	0	0.0
Microbacteriaceae	85023	family	4437172	1396	219	0.0
Nocardiaceae	85025	family	7002200	306	0	0.0
Gordoniaceae	85026	family	5567155	50	0	0.0
Tsukamurellaceae	85028	family	4479724	20	0	0.0
Dietziaceae	85029	family	0	15	0	0.0
Geodermatophilaceae	85030	family	5098918	136	0	0.0
Nakamurellaceae	85031	family	6060298	35	0	0.0
Acidothermaceae	85032	family	2443540	5	0	0.0
Sporichthyaceae	85033	family	0	31	0	0.0
Glycomycetaceae	85034	family	6841557	22	0	0.0
Allochromatium	85072	genus	3669074	28	0	0.0
Thermochromatium	85073	genus	2958290	11	0	0.0
Marichromatium	85076	genus	3779112	40	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	35	0	0.0
Halorhodospira	85108	genus	2678452	12	0	0.0
Mannheimia varigena	85404	species	2201818	132	17	0.0
Bosea	85413	genus	0	267	0	0.0
Photobacterium damselae subsp. damselae	85581	subspecies	9067132	2546	348	5.19585e-32
Thauera sp. MZ1T	85643	species	4574586	2498	1652	0.000112166
[Bacillus] selenitireducens	85683	species	3592487	11	0	0.0
Mycolicibacterium monacense	85693	species	6042466	704	366	1.26107e-149
Achromobacter xylosoxidans	85698	species	7359146	8334	1772	1.26642e-35
Bartonella tribocorum	85701	species	2642404	160	0	0.0
Thermacetogenium phaeum	85874	species	2939057	3	0	0.0
Helicobacter pylori J99	85963	leaf	3342197	17	3	0.0
Chlamydia pecorum	85991	species	1105923	3	0	0.0
Xanthomonas citri pv. malvacearum	86040	leaf	31598519	300	10	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	120	89	0.0
Syntrophothermus lipocalidus	86170	species	2405559	2	0	0.0
Pseudomonas lundensis	86185	species	4814265	397	227	0.0
Pseudomonas chlororaphis subsp. aurantiaca	86192	subspecies	82458883	954	244	0.0
Saccharophagus degradans	86304	species	5057531	15	0	0.0
Clostridium pasteurianum BC1	86416	leaf	5044100	193	153	0.0
Methanoculleus sp. MAB1	86622	species	2859299	152	38	0.0
Mycoplasma dispar	86660	species	3234868	160	7	0.0
Bacillus flexus	86664	species	8123232	298	32	0.0
Bacillus halodurans	86665	species	4202352	112	10	0.0
Aerococcus christensenii	87541	species	1634920	70	52	0.0
Burkholderia multivorans	87883	species	10170089	3295	638	4.7184e-130
Treponema primitia	88058	species	4059867	5	0	0.0
Modestobacter	88138	genus	0	28	0	0.0
Caulobacter segnis	88688	species	4655622	951	1	1.04088e-05
Neisseria elongata subsp. glycolytica	88719	subspecies	2249415	215	0	0.0
Natrinema	88723	genus	4354100	10	0	0.0
Natrinema versiforme	88724	species	4674473	275	173	0.0
Mycobacterium phage TM4	88870	leaf	52797	6	2	0.0
Lactobacillus acidipiscis	89059	species	2607423	70	46	0.0
[Clostridium] hiranonis	89152	species	2521899	170	133	0.0
[Clostridium] hylemonae	89153	species	3833740	2	0	0.0
Corynebacterium terpenotabidum	89154	species	2751233	9	0	0.0
Ruegeria pomeroyi	89184	species	4601048	162	0	0.0
Cytophagaceae	89373	family	5153553	45	0	0.0
Saprospiraceae	89374	family	4400185	5	0	0.0
Glaciecola	89404	genus	4134229	29	0	0.0
Gluconacetobacter	89583	genus	7914538	13	0	0.0
Hymenobacter	89966	genus	5252070	126	12	0.0
Salmonella enterica subsp. enterica serovar Saintpaul	90105	leaf	38867220	7	4	0.0
Oligella	90243	genus	0	1	0	0.0
Oligella urethralis	90245	species	2511315	220	151	0.0
Xanthomonas gardneri	90270	species	11041650	1013	115	0.0
Salmonella enterica subsp. enterica serovar Typhi	90370	leaf	549332226	22	3	0.0
Salmonella enterica subsp. enterica serovar Typhimurium	90371	leaf	290257274	38	13	0.0
Gallionellaceae	90627	family	3127780	109	0	0.0
Moritella marina	90736	species	4760425	17	0	0.0
Staphylococcaceae	90964	family	5113878	17	0	0.0
Bacilli	91061	class	4004361	248	0	0.0
Enterobacterales	91347	order	9064573	897	1	0.0
Campylobacter hyointestinalis subsp. hyointestinalis	91352	subspecies	1758980	73	12	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	163	123	0.0
Candidatus Portiera aleyrodidarum	91844	species	709276	58	31	0.0
Legionella pneumophila subsp. pascullei	91890	subspecies	20602269	12	0	0.0
Legionella pneumophila subsp. pneumophila	91891	subspecies	55752264	433	23	0.0
Legionella pneumophila subsp. fraseri	91892	subspecies	31791655	157	28	0.0
Asaia	91914	genus	3198265	7	0	0.0
Asaia bogorensis	91915	species	3198265	7	0	0.0
Thiomicrospira aerophila	92245	species	2158359	14	0	0.0
Mycoplasma anseris	92400	species	750009	64	51	0.0
Mycoplasma cloacale	92401	species	1349061	116	67	0.0
Acute bee paralysis virus	92444	species	9491	1	1	0.0
Oryctes rhinoceros nudivirus	92521	species	127615	3	2	0.0
Streptomyces malaysiensis	92644	species	21414977	1742	273	4.55888e-06
[Brevibacterium] flavum	92706	species	3340941	225	0	0.0
Simkaniaceae	92712	family	2628375	1	0	0.0
Parachlamydiaceae	92713	family	3072383	4	0	0.0
Aquabacterium	92793	genus	0	102	0	0.0
Ketogulonicigenium	92944	genus	3282752	24	0	0.0
Ketogulonicigenium vulgare	92945	species	3282752	5727	33	1.86843e-183
Ketogulonicigenium robustum	92947	species	2713835	1948	1213	0.000116857
Prochlorococcus marinus str. MIT 9215	93060	leaf	1738790	168	97	0.0
Sphingomonas koreensis	93064	species	4819238	966	451	2.93644e-05
Pandoraea	93217	genus	5429298	376	51	0.0
Pandoraea apista	93218	species	27664360	2402	216	5.89299e-149
Pandoraea norimbergensis	93219	species	6167370	825	481	0.0
Pandoraea pnomenusa	93220	species	5429298	2930	286	1.87703e-05
Pandoraea pulmonicola	93221	species	5867621	830	406	0.0
Pandoraea sputorum	93222	species	11486120	1241	0	0.0
Edwardsiella hoshinae	93378	species	3811650	269	146	0.0
Columbid alphaherpesvirus 1	93386	species	204054	5	2	0.0
Fervidobacterium pennivorans	93466	species	2166381	41	23	0.0
Roseateles	93681	genus	0	74	0	0.0
Roseivivax	93682	genus	0	201	0	0.0
Thermotoga petrophila	93929	species	1823511	1	0	0.0
Shewanella japonica	93973	species	4975677	235	126	0.0
Shewanella sp. ANA-3	94122	species	5251146	218	79	0.0
Ramlibacter tataouinensis	94132	species	4070193	2088	1085	1.73375e-38
Dyadobacter fermentans	94254	species	6967790	9	0	0.0
Sugarcane yellow leaf virus	94290	species	5899	2	2	0.0
Bordetella petrii	94624	species	5287950	1123	608	8.36441e-49
Methanosarcinales	94695	order	3916698	1	0	0.0
Norwalk-like virus	95340	leaf	7518	1	1	0.0
Burkholderia stabilis	95485	species	16249051	962	336	0
Burkholderia cenocepacia	95486	species	7744804	4350	839	0
Methylomicrobium buryatense	95641	species	4998879	392	179	4.88628e-05
Candidatus Saccharibacteria	95818	phylum	0	25	10	0.0
Yellow head virus	96029	species	26662	1	1	0.0
Legionella fallonii	96230	species	4434890	4	0	0.0
Cupriavidus oxalaticus	96344	species	15265584	2649	909	2.64573e-06
Flavobacterium psychrophilum	96345	species	2803807	903	415	0.0
Desulfococcus oleovorans Hxd3	96561	leaf	3944167	419	309	0.0
Thauera chlorobenzoica	96773	species	3735506	1384	633	3.12023e-05
Vitreoscilla sp. C1	96942	species	2610419	292	206	0.0
Ruegeria	97050	genus	4601048	74	0	0.0
Halobacteriovorax marinus	97084	species	3437906	374	56	2.21175e-35
Heterosigma akashiwo virus 01	97195	species	274793	18	18	0.0
Ferroplasma acidarmanus	97393	species	1935211	1	0	0.0
Acetomicrobium mobile	97477	species	2160700	2	0	0.0
arsenite-oxidising bacterium NT-25	97707	species	4737957	632	1	0.0
Bacillus sp. OxB-1	98228	species	3594618	131	81	0.0
Salmonella enterica subsp. enterica serovar Dublin	98360	leaf	40443907	14	0	0.0
Plutella xylostella granulovirus	98383	species	100999	2	2	0.0
Buchnera aphidicola (Schizaphis graminum)	98794	leaf	653353	84	46	0.0
Buchnera aphidicola (Tuberolachnus salignus)	98804	leaf	430464	82	51	0.0
Tetrasphaera	99479	genus	0	20	0	0.0
Calothrix sp. PCC 7507	99598	species	7023215	1305	804	0.0
Streptococcus dysgalactiae subsp. dysgalactiae	99822	subspecies	2201894	27	11	0.0
Bohle iridovirus	100220	species	103531	6	3	0.0
Austwickia chelonae	100225	species	3631970	444	261	0.0
Streptomyces coelicolor A3(2)	100226	leaf	17722511	1170	15	0.0
Chloroherpeton thalassium	100716	species	3293456	8	0	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	94	2	0.0
Methanomethylovorans hollandica	101192	species	2714013	2	0	0.0
Aequorivita sublithincola	101385	species	3520671	28	0	0.0
Rhodococcus jostii RHA1	101510	leaf	9702737	757	319	0.0
Candidatus Blochmannia pennsylvanicus	101534	species	791654	1	0	0.0
Pseudomonas alcaliphila	101564	species	5340293	8	0	0.0
Enterobacteria phage ES18	101570	species	46900	1	0	0.0
Burkholderia ubonensis	101571	species	7189071	2431	478	0.0
Thysanoplusia orichalcea nucleopolyhedrovirus	101850	species	132978	8	3	0.0
Collinsella	102106	genus	0	7	0	0.0
Stanieria	102115	genus	5544990	23	0	0.0
Stanieria cyanosphaera	102116	species	5544990	17	0	0.0
Desulfallas gibsoniae	102134	species	4855529	2	0	0.0
Gloeocapsa	102231	genus	0	35	0	0.0
Cyanobacterium	102234	genus	4176973	1	0	0.0
Helicobacter pylori F32	102608	leaf	1581461	2	1	0.0
Helicobacter pylori J166	102611	leaf	1650561	5	2	0.0
Helicobacter pylori SS1	102617	leaf	1624943	9	0	0.0
Helicobacter pylori NCTC 11637 = CCUG 17874 = ATCC 43504	102618	leaf	1680937	7	0	0.0
Streptococcus infantarius	102684	species	2008249	60	2	1.41224e-191
Nostoc sp. PCC 7120 = FACHB-418	103690	species	7211789	1066	498	0.0
Actinosynnema pretiosum subsp. pretiosum	103721	subspecies	8340266	1093	68	0.0
Grapevine fleck virus	103722	species	7564	1	1	0.0
Saccharothrix espanaensis	103731	species	9360653	85	0	0.0
Saccharothrix syringae	103733	species	10929570	1546	918	0.0
Pseudomonas syringae pv. actinidiae	103796	leaf	39958995	393	36	0.0
Enterobacteria phage phiP27	103807	species	42575	1	0	0.0
Rhodococcus pyridinivorans	103816	species	5590512	1088	248	0.0
Bordetella hinzii	103855	species	63864402	4810	652	1.25035e-06
Pseudomonas frederiksbergensis	104087	species	18923076	1128	560	0.0
Acetobacter tropicalis	104102	species	4139662	266	151	0.0
Streptomonospora	104204	genus	0	39	0	0.0
Cellulophaga	104264	genus	4462483	19	0	0.0
Tenacibaculum	104267	genus	3435971	32	0	0.0
Tenacibaculum mesophilum	104268	species	3358580	537	368	0.0
Microbacterium foliorum	104336	species	7186924	1064	568	0.0
Anatid alphaherpesvirus 1	104388	species	158091	1	1	0.0
Serratia sp. ATCC 39006	104623	species	9943513	444	0	0.0
Helicobacter suis	104628	species	1694897	65	40	0.0
Lactobacillus frumenti	104955	species	1752928	53	34	0.0
Ralstonia mannitolilytica	105219	species	14753983	2993	258	1.90188e-05
Nitrosococcus watsonii C-113	105559	leaf	3373286	278	165	0.0
Methylibium petroleiphilum	105560	species	4643639	65	0	0.0
Pelistega	106146	genus	0	4	0	0.0
Callitrichine gammaherpesvirus 3	106331	species	149696	2	2	0.0
Frankia casuarinae	106370	species	5433628	738	432	0.0
Cupriavidus	106589	genus	8611896	796	20	0.0
Cupriavidus necator	106590	species	11656048	1519	478	0.0
Ensifer	106591	genus	6094027	51	0	0.0
Ensifer adhaerens	106592	species	14690474	1860	866	0.0
Thioalkalivibrio	106633	genus	3741211	120	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	892	530	0.0
Acinetobacter bereziniae	106648	species	4509124	222	139	0.0
Acinetobacter guillouiae	106649	species	4648418	243	158	0.0
Acinetobacter nosocomialis	106654	species	3824973	724	176	0.0
Tenacibaculum maritimum	107401	species	3435971	365	25	2.4122e-16
Methylomonas sp. LW13	107637	species	5233523	466	279	0.0
Opitutus terrae	107709	species	5957605	24	0	0.0
Buchnera aphidicola str. APS (Acyrthosiphon pisum)	107806	leaf	655725	39	1	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	27	0	0.0
Thermoanaerobacter italicus	108150	species	2451061	3	0	0.0
Salmonella enterica subsp. enterica serovar Newport	108619	leaf	38495247	5	5	0.0
Acinetobacter ursingii	108980	species	3568996	211	140	0.0
Acinetobacter schindleri	108981	species	19805411	858	170	4.10653e-06
Desulfotalea	109168	genus	3659634	1	0	0.0
Rickettsia monacensis	109232	species	1353450	46	18	0.0
Halothiobacillus	109262	genus	2582886	21	0	0.0
Equine foamy virus	109270	species	12035	1	1	0.0
Leptotrichia trevisanii	109328	species	8459945	384	38	0.0
Wolbachia endosymbiont of Drosophila mauritiana	109663	species	2547057	145	0	0.0
Lactobacillus jensenii	109790	species	3281968	156	99	0.0
Sinorhizobium medicae	110321	species	6817576	29	0	0.0
Teseptimavirus	110456	genus	38922	1	0	0.0
Mycolicibacterium vanbaalenii	110539	species	6491865	18	0	0.0
Synechococcus sp. CC9605	110662	species	2510659	20635	11787	0.000375162
Leifsonia	110932	genus	2635288	17	0	0.0
Rathayibacter festucae	110937	species	4359758	832	254	0.0
Actinomyces radicidentis	111015	species	3051613	602	336	0.0
Bovine adenovirus 6	111167	leaf	30024	1	0	0.0
Muricauda	111500	genus	3842422	3	0	0.0
Muricauda ruestringensis	111501	species	3842422	7	0	0.0
Stanieria cyanosphaera PCC 7437	111780	leaf	5544990	1613	1095	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	536	392	0.0
Zobellia	112040	genus	0	1	0	0.0
Chryseobacterium joostei	112234	species	4890621	259	156	0.0
Streptococcus australis	113107	species	4090101	154	66	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	11	0	0.0
Spodoptera frugiperda ascovirus 1a	113370	species	156922	3	2	0.0
Lactobacillus paracasei subsp. tolerans	113557	subspecies	3096558	1	0	0.0
Geoglobus ahangari	113653	species	1770093	45	27	0.0
Pediococcus inopinatus	114090	species	2312041	86	52	0.0
Frog adenovirus 1	114102	leaf	26163	2	2	0.0
Candidatus Carsonella ruddii	114186	species	163199	23	1	0.0
Desulfurococcales	114380	order	1488926	1	0	0.0
Lactococcus phage ul36	114416	species	36798	3	0	0.0
Mogibacterium diversum	114527	species	1815831	67	49	0.0
Haloferax alexandrinus	114529	species	3706983	263	67	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	1215	634	0.0
Methylobacterium nodulans	114616	species	8839022	40	0	0.0
Alkaliphilus	114627	genus	4026562	6	0	0.0
Natrialba phage PhiCh1	114777	species	58498	4	0	0.0
Mycoplasma columbinasale	114880	species	849456	37	30	0.0
Mycoplasma columbinum	114881	species	776661	86	67	0.0
Mycoplasma maculosum	114885	species	919297	102	78	0.0
Pasteurella multocida subsp. septica	115545	subspecies	4797955	18	5	0.0
Halomonas hydrothermalis	115561	species	3933432	588	313	0.0
Chlamydia pneumoniae AR39	115711	leaf	1229853	41	0	0.0
Leuconostoc gelidum subsp. gasicomitatum	115778	subspecies	1924384	48	27	0.0
Bradyrhizobium sp. ORS 285	115808	species	7797098	1137	619	0.0
Salmonella enterica subsp. enterica serovar Montevideo	115981	leaf	13902124	3	0	0.0
Aeromonas virus 44RR2	115987	species	173591	2	0	0.0
Escherichia virus RB43	115991	species	180500	5	0	0.0
Vibrio phage nt-1	115992	leaf	247511	15	11	0.0
Micropruina	116071	genus	0	28	0	0.0
Caloranaerobacter azorensis	116090	species	2539490	165	127	0.0
Pseudoalteromonas sp. A25	116092	species	4737839	199	146	0.0
Streptomyces coeruleorubidus	116188	species	9335698	774	386	0.0
Sphingopyxis alaskensis	117207	species	3373713	10	0	0.0
Salmonella enterica subsp. enterica serovar Ohio	117541	leaf	4855771	6	0	0.0
Flavobacteriia	117743	class	2877361	69	0	0.0
Sphingobacteriia	117747	class	5001562	28	0	0.0
Desulfurellaceae	117942	family	1757211	3	0	0.0
Denitrovibrio	117999	genus	3222077	2	0	0.0
Denitrovibrio acetiphilus	118000	species	3222077	9	0	0.0
Chrysiogenetes	118001	class	2928377	6	0	0.0
Methanobacterium congolense	118062	species	2469575	67	58	0.0
Buchnera aphidicola (Diuraphis noxia)	118101	leaf	636266	77	50	0.0
Buchnera aphidicola (Rhopalosiphum maidis)	118109	leaf	642929	76	42	0.0
Buchnera aphidicola (Schlechtendalia chinensis)	118110	leaf	607835	53	30	0.0
Pleurocapsa sp. PCC 7327	118163	leaf	4986817	871	692	0.0
Oscillatoria acuminata	118323	species	7804270	39	0	0.0
Brucellaceae	118882	family	4081310	35	0	0.0
Sulfolobaceae	118883	family	2490348	1	0	0.0
Deinococcales	118964	order	3978081	209	0	0.0
Coxiellaceae	118968	family	2072642	12	0	0.0
Legionellales	118969	order	7707876	19	0	0.0
Rhodobiaceae	119043	family	3914745	6	0	0.0
Filomicrobium	119044	genus	0	6	0	0.0
Methylobacteriaceae	119045	family	7385556	306	0	0.0
Burkholderiaceae	119060	family	8055234	1109	0	0.0
Hydrogenophilales	119069	order	0	16	0	0.0
Aerococcus sanguinicola	119206	species	2033849	75	51	0.0
Cupriavidus metallidurans	119219	species	6913352	3039	615	0
Syntrophobacter fumaroxidans	119484	species	4990251	3	0	0.0
Rhodobaca	119541	genus	0	3	0	0.0
Streptococcus dysgalactiae subsp. equisimilis	119602	subspecies	22009311	156	30	0.0
Francisella tularensis subsp. tularensis	119856	subspecies	3760584	10	2	0.0
Francisella tularensis subsp. holarctica	119857	subspecies	13251988	1	0	0.0
Bacillus sonorensis	119858	species	4832293	145	94	0.0
Marinomonas mediterranea	119864	species	4684316	3	0	0.0
Salmonella enterica subsp. enterica serovar Choleraesuis	119912	leaf	4751585	3	0	0.0
Acidithiobacillus	119977	genus	3119226	40	0	0.0
Propionibacterium australiense	119981	species	3044331	476	287	0.0
Zymomonas mobilis subsp. mobilis	120045	subspecies	6470200	52	9	0.0
Sphingobium cloacae	120107	species	4547566	672	331	6.96259e-05
Brucella pinnipedialis	120576	species	3399268	30	3	0.0
Brucella ceti	120577	species	3277789	7	0	0.0
Methylocella	120652	genus	4305430	53	0	0.0
Treponema sp. OMZ 804	120683	species	2980180	94	72	0.0
Dyadobacter	120831	genus	6967790	17	0	0.0
Roseiflexus	120961	genus	5723298	9	0	0.0
Roseiflexus castenholzii	120962	species	5723298	4	0	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	511	250	0.0
Pannonibacter phragmitetus	121719	species	5530656	1364	594	8.50506e-06
Haloterrigena	121871	genus	5440782	1	0	0.0
Pectobacterium	122277	genus	5767150	150	20	0.0
Pseudomonas psychrophila	122355	species	5313922	336	184	0.0
Thermococcus sp. P6	122420	species	1522818	18	16	0.0
Neisseria meningitidis MC58	122586	leaf	2272360	15	1	0.0
Neisseria meningitidis Z2491	122587	leaf	2184406	7	2	0.0
Norovirus GI	122928	leaf	30758	2	2	0.0
Persephonella marina EX-H1	123214	leaf	1983966	58	42	0.0
Pasteurella multocida subsp. gallicida	123812	subspecies	2325350	10	3	0.0
Bordetella trematum	123899	species	13283248	2944	30	3.10751e-06
Roseomonas	125216	genus	0	95	0	0.0
Ornithinimicrobium	125287	genus	0	85	0	0.0
Beutenbergiaceae	125316	family	4669183	7	0	0.0
Providencia alcalifaciens	126385	species	8033032	342	149	0.0
Mycolicibacterium doricum	126673	species	4029398	493	268	0.0
Thermotoga sp. RQ7	126738	species	1851618	30	2	0.0
Thermotoga sp. RQ2	126740	species	1877693	48	0	0.0
Vibrio cholerae O1	127906	leaf	4085709	12	0	7.61597e-114
Paenibacillus brasilensis	128574	species	5643381	124	61	0.0
Stenotrophomonas acidaminiphila	128780	species	7799161	2318	748	0.000467407
Bean rugose mosaic virus	128790	species	9553	2	2	0.0
Erysipelotrichaceae	128827	family	1770425	29	0	0.0
Aerococcus urinaehominis	128944	species	1831400	90	73	0.0
Syntrophothermus	129001	genus	2405559	1	0	0.0
Staphylococcus prophage phiPV83	129009	species	45636	1	1	0.0
Pseudomonas amygdali pv. morsprunorum	129138	leaf	6445963	170	21	0.0
Geobacillus	129337	genus	3628949	161	88	0.0
Geobacillus subterraneus	129338	species	3474426	144	71	0.0
Xanthomonas oryzae pv. oryzicola	129394	leaf	58073490	249	37	0.0
