name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Dechloromonas aromatica RCB	159087	leaf	4501104	8931	6674	0.000872333
Sabo virus	159138	leaf	12058	1	1	0.0
Utinga virus	159144	leaf	12253	1	1	0.0
Shamonda orthobunyavirus	159150	species	12104	3	0	0.0
Nodularia	159191	genus	5386612	2	0	0.0
Planaria asexual strain-specific virus-like element type 1	159252	species	7610	1	1	0.0
Roseibacterium	159345	genus	3555109	2	0	0.0
Roseibacterium elongatum	159346	species	3555109	42	0	0.0
Paenibacillus terrae	159743	species	6083395	2	0	0.0
Corynebacterium casei	160386	species	3132213	2	0	0.0
Enterococcus gilvus	160453	species	3945324	113	86	0.000120998
Pseudomonas putida KT2440	160488	leaf	6181873	270	34	0.0
Xylella fastidiosa 9a5c	160492	leaf	2731750	107	0	0.0
Acidihalobacter prosperus	160660	species	3566941	867	593	0.0
Raoultella	160674	genus	5398151	158	1	0.0
Agrobacterium larrymoorei	160699	species	5259126	523	311	0.0
Sphingomonas wittichii	160791	species	5915246	41	0	0.0
Ureibacillus	160795	genus	0	1	0	0.0
Skunkpox virus	160796	species	222832	15	9	0.0
Marinitoga	160798	genus	2244793	7	0	0.0
Paenibacillus borealis	160799	species	8156808	268	152	0.0
Acidithiobacillus ferrivorans	160808	species	3207552	12	0	0.0
Narcissus common latent virus	160844	species	8539	1	1	0.0
Planococcus antarcticus	161360	species	3804624	5	0	0.0
Pseudoalteromonas phenolica	161398	species	4868993	419	258	0.0
Anaeromyxobacter	161492	genus	5021404	75	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	68	0	0.0
Antheraea pernyi nucleopolyhedrovirus	161494	species	126629	1	1	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	3	0	0.0
Corynebacterium phocae	161895	species	2791883	283	180	0.0
Corynebacterium camporealensis	161896	species	4901839	587	1	0.0
Corynebacterium singulare	161899	species	2830519	323	183	0.0
Tioman virus	162013	leaf	15522	1	1	0.0
Haliangium	162027	genus	9446314	27	0	0.0
Magnetococcus	162171	genus	4719581	2	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	228	167	0.0
Peptoniphilus	162289	genus	0	1	0	0.0
Microbacterium hominis	162426	species	3624793	733	412	0
Oerskovia	162491	genus	0	60	0	0.0
Glutamicibacter creatinolyticus	162496	species	3309128	644	350	2.89681e-05
Thermococcus cleftensis	163003	species	1950313	47	36	0.0
Wolbachia endosymbiont of Drosophila melanogaster	163164	species	1267782	43	0	0.0
Virgibacillus necropolis	163877	species	4337422	192	131	0.0
Vulcanisaeta	164450	genus	2336560	1	0	0.0
Blattabacterium punctulatus	164514	species	611038	215	38	0.0
Blattabacterium clevelandi	164516	species	620771	85	26	0.0
Weissella koreensis	165096	species	1441470	112	7	0.0
Lentzea	165301	genus	0	32	0	0.0
Sphingobium	165695	genus	4589609	713	61	0.0
Novosphingobium	165696	genus	4682996	288	2	0.0
Sphingopyxis	165697	genus	3373713	378	13	0.0
Epinotia aporema granulovirus	166056	species	119082	5	5	0.0
Synechococcus sp. WH 8109	166314	species	2111515	674	316	2.3912e-21
Roseburia intestinalis	166486	species	4493348	5	0	0.0
Thermobaculum terrenum	166501	species	3101581	7	0	0.0
Lymantria xylina nucleopolyhedrovirus	166921	species	156344	4	2	0.0
Pseudoalteromonas translucida	166935	species	4147593	7	0	0.0
Cyanobium	167375	genus	3342364	21	0	0.0
Bradyrhizobium sp. ORS 3257	167468	species	8156021	806	377	0.0
Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	leaf	1751080	109	87	0.0
Prochlorococcus marinus str. MIT 9515	167542	leaf	1704176	144	108	0.0
Prochlorococcus marinus str. MIT 9301	167546	leaf	1641879	150	52	0.0
Prochlorococcus marinus str. NATL1A	167555	leaf	1864731	123	17	0.0
Ilyobacter	167639	genus	3132314	1	0	0.0
Ilyobacter polytropus	167642	species	3132314	9	0	0.0
Colwellia psychrerythraea 34H	167879	leaf	5373180	421	278	0.0
Anaerolinea thermophila	167964	species	3532378	4	0	0.0
uncultured Termite group 1 bacterium	167965	species	1148570	1	0	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	1	0	0.0
Laribacter	168470	genus	3169329	57	0	0.0
Laribacter hongkongensis	168471	species	3169329	8036	0	0.000918678
Hydrogenobaculum	168657	genus	0	5	0	0.0
Salinispora	168694	genus	5484846	27	0	0.0
Salinispora tropica	168695	species	5183331	33	0	0.0
Salinispora arenicola	168697	species	5786361	34	0	0.0
Escherichia coli O127:H6	168807	leaf	9641111	47	8	0.0
Thalassospira	168934	genus	4768950	44	0	0.0
Nordella	169055	genus	0	31	0	0.0
Citricoccus	169133	genus	0	70	0	0.0
Novosphingobium tardaugens	169176	species	4358096	30	0	0.0
Corynebacterium aurimucosum	169292	species	2819226	8	0	0.0
Wolbachia endosymbiont of Folsomia candida	169402	species	1801626	84	60	0.0
Paraburkholderia terricola	169427	species	7118039	1547	668	0.0
Paraburkholderia hospita	169430	species	22344267	2735	375	0.0
Clostridium saccharobutylicum	169679	species	5107814	969	21	3.61385e-137
Pseudomonas virus phiKZ	169683	species	280334	10	5	0.0
Paenibacillus stellifer	169760	species	5658798	228	152	0.0
Mycobacterium lacus	169765	species	5092988	426	256	0.0
Streptococcus pneumoniae TIGR4	170187	leaf	2160842	4	0	0.0
Canid alphaherpesvirus 1	170325	species	125171	2	2	0.0
Staphylococcus pettenkoferi	170573	species	2502360	155	113	0.0
Halomicronema	170610	genus	5577845	3	0	0.0
Adoxophyes orana granulovirus	170617	species	99657	2	2	0.0
Vibrio chagasii	170679	species	5549357	358	144	0.0
Caloranaerobacter	171003	genus	0	3	0	0.0
Streptococcus pneumoniae R6	171101	leaf	2038615	1	0	0.0
Mycoplasma anatis	171279	species	1934335	131	76	0.0
Mycoplasma citelli	171281	species	1242365	70	53	0.0
Mycoplasma columborale	171282	species	966675	67	46	0.0
Mycoplasma cynos	171284	species	998123	64	11	0.0
Mycoplasma glycophilum	171285	species	973410	49	29	0.0
Tistrella	171436	genus	6512983	46	0	0.0
Tistrella mobilis	171437	species	6512983	59	0	0.0
Bacteroidales	171549	order	4023340	242	60	0.0
Rikenellaceae	171550	family	6933543	14	0	0.0
Porphyromonadaceae	171551	family	2657841	14	0	0.0
Prevotellaceae	171552	family	3146293	69	0	0.0
Thermodesulfatator indicus	171695	species	2322224	2	0	0.0
Sulfuriferula plumbiphila	171865	species	3452774	2180	1337	3.20496e-05
Rothia aeria	172042	species	2588680	293	150	0.0
Elizabethkingia miricola	172045	species	12885116	903	175	0
Thermococcus sibiricus	172049	species	1845800	1	0	0.0
Paenibacillus kribbensis	172713	species	5778702	166	100	0.0
Methylocystis rosea	173366	species	8005139	1379	643	0
Gemmatimonas	173479	genus	4636964	19	0	0.0
Gemmatimonas aurantiaca	173480	species	4636964	14	0	0.0
Candidatus Kuenenia stuttgartiensis	174633	species	8741085	412	197	0.0
Ramlibacter	174951	genus	4070193	106	0	0.0
Simian adenovirus 25	175567	leaf	36519	1	0	0.0
Pseudoalteromonas agarivorans	176102	species	4544962	253	37	3.66981e-312
Staphylococcus epidermidis RP62A	176279	leaf	2643840	11	1	0.0
Staphylococcus epidermidis ATCC 12228	176280	leaf	2564615	5	2	0.0
Lactobacillus malefermentans	176292	species	2087401	81	52	0.0
Agrobacterium fabrum str. C58	176299	leaf	5674258	404	38	0.0
Invertebrate iridescent virus 6	176652	species	212482	64	64	0.0
Francisella tularensis subsp. tularensis SCHU S4	177416	leaf	3785564	9	1	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	307	200	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	244	183	0.0
Pyrobaculum aerophilum str. IM2	178306	leaf	2222430	33	29	0.0
Opitutus	178440	genus	5957605	10	0	0.0
Arenibacter	178469	genus	0	1	0	0.0
Leptospirillum ferriphilum	178606	species	2368371	13	0	0.0
Carboxydocella thermautotrophica	178899	species	5421293	294	23	0.0
Sinorhizobium phage PBC5	179237	species	57416	1	1	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8272254	295	218	0.0
Alicycliphilus denitrificans	179636	species	4953232	1910	0	0.0
Salmonella enterica subsp. enterica serovar Havana	179997	leaf	4708696	7	4	0.0
Cyprinid herpesvirus 3	180230	species	295146	6	5	0.0
Delftia tsuruhatensis	180282	species	13906734	22446	1849	1.61732e-05
Morganella morganii subsp. morganii	180434	subspecies	3889903	10	1	0
Burkholderia virus phiE125	180504	species	53373	6	1	0.0
Salinisphaera	180541	genus	0	17	0	0.0
Bacillus thuringiensis serovar coreanensis	180843	leaf	6286121	30	17	0.0
Bacillus thuringiensis serovar indiana	180850	leaf	6198448	38	14	0
Pectobacterium brasiliense	180957	species	19663440	1014	169	0.0
Emiliania huxleyi virus 86	181082	species	407339	8	7	0.0
Schaalia cardiffensis	181487	species	2230588	12	0	0.0
Desulfococcus oleovorans	181663	species	3944167	14	0	0.0
Chlamydia pneumoniae TW-183	182082	leaf	1225935	1	0	0.0
Pseudodesulfovibrio aespoeensis	182210	species	3629109	16	0	0.0
Helicobacter cetorum MIT 00-7128	182217	leaf	1960111	89	59	0.0
Erwinia billingiae	182337	species	5372268	446	207	0.0
Kribbella	182639	genus	7579488	33	0	0.0
Kribbella flavida	182640	species	7579488	68	0	0.0
Oceanobacillus	182709	genus	3630528	2	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	168	126	0.0
Clostridium isatidis	182773	species	2869927	216	167	0.0
Persephonella	182899	genus	1983966	1	0	0.0
Xylella fastidiosa Temecula1	183190	leaf	2521148	51	0	0.0
Proteus hauseri	183417	species	3930735	345	202	0.0
Deinococcaceae	183710	family	4067791	133	0	0.0
Thermoprotei	183924	class	2033215	9	0	0.0
Methanobacteria	183925	class	1865270	1	0	0.0
Methanococci	183939	class	1713539	4	0	0.0
Halobacteria	183963	class	4030072	92	0	0.0
Thermoplasmata	183967	class	1704877	3	0	0.0
Archaeoglobi	183980	class	2038875	1	0	0.0
Thermodesulfobium narugense	184064	species	1898865	1	0	0.0
Corallococcus coralloides	184914	species	10080619	1135	345	0.0
Desulfovibrio magneticus	184917	species	5315620	13	0	0.0
Pseudobutyrivibrio xylanivorans	185007	species	3584491	182	128	0.0
Butyrivibrio hungatei	185008	species	3386314	158	105	0.0
Paludibacter propionicigenes	185300	species	3685504	29	0	0.0
Mythimna loreyi densovirus	185636	leaf	6034	1	0	0.0
Mycobacterium parmense	185642	species	5952912	607	330	0.0
Spiroplasma phage 1-C74	185959	leaf	7768	1	1	0.0
Streptococcus pyogenes MGAS8232	186103	leaf	1895017	2	0	0.0
Staphylococcus virus phi12	186152	species	44970	1	0	0.0
Xylanimonas	186188	genus	3831380	35	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	46	0	0.0
Marinithermus	186191	genus	2269167	5	0	0.0
Marinithermus hydrothermalis	186192	species	2269167	11	0	0.0
Entomoplasmatales	186328	order	1262267	9	0	0.0
Acholeplasmatales	186329	order	1183742	19	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	686194	221	153	0.0
Pyrococcus furiosus DSM 3638	186497	leaf	3798170	88	2	0.0
Microvirga	186650	genus	0	73	0	0.0
Fromanvirus	186764	genus	51753	18	17	0.0
Lederbergvirus	186794	genus	41941	4	0	0.0
Clostridia	186801	class	3865984	217	0	0.0
Clostridiales	186802	order	4215646	417	1	0.0
Lachnospiraceae	186803	family	4283801	97	2	0.0
Peptostreptococcaceae	186804	family	4312020	4	0	0.0
Peptococcaceae	186807	family	4093192	24	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	11	0	0.0
Bacillaceae	186817	family	5940148	134	0	0.0
Planococcaceae	186818	family	3894426	41	0	0.0
Listeriaceae	186820	family	3154985	5	0	0.0
Sporolactobacillaceae	186821	family	3592487	3	0	0.0
Paenibacillaceae	186822	family	7408137	109	0	0.0
Alicyclobacillaceae	186823	family	3238166	10	0	0.0
Thermoactinomycetaceae	186824	family	0	5	0	0.0
Lactobacillales	186826	order	2792041	162	0	0.0
Aerococcaceae	186827	family	2080974	4	0	0.0
Carnobacteriaceae	186828	family	3073765	5	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	26	0	0.0
Sneathia amnii	187101	species	1330224	95	68	0.0
Oceanithermus profundus	187137	species	2439291	15	0	0.0
Caldithrix abyssi	187145	species	4978541	9	0	0.0
Tequintavirus	187218	genus	114746	3	2	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	1144	735	0.0
Methylocystis sp. SC2	187303	species	3773444	648	317	9.33784e-322
Labrenzia aggregata	187304	species	6650994	357	86	0.0
Acidaminococcus intestini	187327	species	2487765	4	0	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	33	11	0.0
Pediococcus claussenii	187452	species	1978793	201	0	4.14885e-32
Corynebacterium glaucum	187491	species	2518659	237	151	0.0
Thalassolituus	187492	genus	3842190	11	0	0.0
Thalassolituus oleivorans	187493	species	3842190	647	76	0.000561017
Aquificae	187857	class	1915055	25	0	0.0
Thermococcus radiotolerans	187880	species	1868990	55	25	0.0
Pseudomonas virus PaP3	188350	species	45503	3	0	0.0
Thermotogae	188708	class	2533631	14	0	0.0
Thermotogaceae	188709	family	2786573	5	0	0.0
Thermodesulfobacteriales	188710	order	1906882	7	0	0.0
Thermodesulfobacteriaceae	188711	family	1906882	10	0	0.0
Panine betaherpesvirus 2	188763	species	241087	3	1	0.0
Streptomyces koyangensis	188770	species	7220839	495	124	0.0
Thermaceae	188786	family	2498247	66	0	0.0
Deinococci	188787	class	3164172	173	0	0.0
Jannaschia	188905	genus	0	2	0	0.0
Oleispira	188907	genus	4406383	7	0	0.0
Oleispira antarctica	188908	species	4406383	10	0	0.0
Pedobacter cryoconitis	188932	species	5950539	618	439	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	132	96	0.0
Bacillus marisflavi	189381	species	9140771	405	310	0.0
Candidatus Tremblaya princeps	189385	species	138929	3	0	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	11	2	0.0
Paenibacillus graminis	189425	species	7166464	226	109	0.0
Paenibacillus odorifer	189426	species	20417577	607	62	0.0
Leptospira interrogans serovar Lai str. 56601	189518	leaf	4698134	25	0	0.0
Chrysiogenales	189769	order	2928377	15	0	0.0
Thermomicrobia	189775	class	3457254	7	0	0.0
Thermomicrobiales	189776	order	2920744	5	0	0.0
Thermomicrobiaceae	189777	family	2920744	2	0	0.0
Nitrospirales	189778	order	2325020	27	0	0.0
Nitrospiraceae	189779	family	2325020	23	0	0.0
Actinobacillus porcitonsillarum	189834	species	2263191	219	129	0.0
Mycobacterium sp. KMS	189918	species	6256079	762	332	0
Fowl aviadenovirus E	190065	species	43810	1	1	0.0
Bradyrhizobium paxllaeri	190148	species	8377719	1037	448	0.0
Methanopyrus kandleri AV19	190192	leaf	1694969	47	40	0.0
Plantibacter	190323	genus	0	85	0	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	409	37	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	518	0	0.0
Ralstonia insidiosa	190721	species	12164766	6008	1331	0.000138644
Vibrio coralliilyticus	190893	species	5634694	1355	298	0.0
Vibrio rotiferianus	190895	species	11052670	663	193	0
Lactobacillus kefiranofaciens subsp. kefiranofaciens	190905	subspecies	2316165	92	6	0.0
Leisingera	191028	genus	4650996	67	0	0.0
Oleiphilaceae	191033	family	0	2	0	0.0
Nautilia	191291	genus	1676444	5	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	618	265	0.0
Turicibacter	191303	genus	0	1	0	0.0
Deferribacterales	191393	order	2627038	13	0	0.0
Deferribacteraceae	191394	family	2627038	7	0	0.0
Chlorobia	191410	class	2624804	57	0	0.0
Chlorobiales	191411	order	2624804	75	0	0.0
Chlorobiaceae	191412	family	2624804	49	0	0.0
Corynebacterium sphenisci	191493	species	2594799	18	0	0.0
Conexibacter	191494	genus	6359369	25	0	0.0
Conexibacter woesei	191495	species	6359369	27	0	0.0
Fluviicola taffensis	191579	species	4633577	27	0	0.0
Corynebacterium atypicum	191610	species	2359448	246	143	0.0
Marinilactibacillus	191769	genus	0	2	0	0.0
Shewanella denitrificans	192073	species	4545906	15	0	0.0
Pseudomonas syringae pv. atrofaciens	192087	leaf	6080544	452	113	0.0
Caraparu virus	192196	leaf	12259	2	2	0.0
Planococcus maritimus	192421	species	3280721	138	97	0.0
Phthorimaea operculella granulovirus	192584	species	119217	1	1	0.0
Erythrobacter flavus	192812	species	9233177	2807	863	1.38193e-05
Rhodoferax ferrireducens	192843	species	4969784	289	0	0.0
Methanosarcina mazei Go1	192952	leaf	4096345	72	32	0.0
Salmonella enterica subsp. enterica serovar Stanley	192953	leaf	9715396	1	1	0.0
Salmonella enterica subsp. enterica serovar Mbandaka	192954	leaf	9505961	1	0	0.0
Salmonella enterica subsp. enterica serovar Kentucky	192955	leaf	14656277	24	1	0.0
Streptomyces niveus	193462	species	7990492	545	342	0.0
Streptococcus pyogenes SSI-1	193567	leaf	1894275	1	0	0.0
Sulfurospirillum halorespirans	194424	species	3029840	2	0	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	745	560	2.98568e-253
Bordetella virus BPP1	194699	species	42493	10	10	0.0
Vibrio virus VpV262	194802	species	46012	1	1	0.0
Desulfovibrionaceae	194924	family	3580367	131	0	0.0
Sinorhizobium americanum	194963	species	6853050	739	126	0.0
Clostridium perfringens str. 13	195102	leaf	3085740	37	13	9.90168e-36
Clostridium perfringens ATCC 13124	195103	leaf	3256683	46	17	0
Haematobacter massiliensis	195105	species	4232912	1378	842	0.000390007
Synechococcus sp. PCC 8807	195248	species	3304088	201	26	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	153	111	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	203	28	4.64422e-322
Thermococcus nautili	195522	species	1976356	35	22	0.0
Tannerella	195950	genus	3383154	15	0	0.0
Aeromonas hydrophila subsp. hydrophila	196023	subspecies	5365058	341	86	9.89589e-05
Aeromonas dhakensis	196024	species	4868053	962	259	0.000660786
Terasakiella	196080	genus	0	3	0	0.0
Parascardovia	196082	genus	1890857	1	0	0.0
Methanocaldococcus	196118	genus	1584277	6	1	0.0
Nocardioides sp. JS614	196162	species	5293685	789	461	0
Corynebacterium efficiens YS-314	196164	leaf	3219505	381	217	2.93899e-05
Enterobacteria phage BP-4795	196242	species	57930	1	0	0.0
Vibrio vulnificus YJ016	196600	leaf	5260086	83	23	1.83049e-05
Actinoplanes friuliensis	196914	species	9376071	43	0	0.0
Deferribacter desulfuricans	197162	species	2542933	3	0	0.0
Thermosynechococcus elongatus BP-1	197221	leaf	2593857	237	53	0.0
Paraglaciecola mesophila	197222	species	5039229	379	203	0.0
Arcobacter halophilus	197482	species	2812536	514	282	0.0
Haemophilus aegyptius	197575	species	3986499	455	0	0.0
Streptococcus pasteurianus	197614	species	2100077	321	19	0.000230065
Aeromonas salmonicida subsp. masoucida	197700	subspecies	4917535	137	6	5.265e-182
Pseudomonad phage gh-1	197783	leaf	37359	2	0	0.0
Azoarcus sp. CIB	198107	species	5257030	3218	1627	7.01719e-257
Pseudomonas phage 201phi2-1	198110	species	316674	1	1	0.0
Candidatus Pelagibacter ubique	198252	species	1308759	15	0	0.0
Streptococcus pyogenes MGAS315	198466	leaf	1900521	2	0	0.0
Anoxybacillus gonensis	198467	species	2803668	133	81	0.0
Simian adenovirus 21	198503	leaf	35524	1	1	0.0
Pseudomonas koreensis	198620	species	12292986	1149	534	0.0
Dickeya dadantii 3937	198628	leaf	4922802	388	75	0.0
Buchnera aphidicola str. Sg (Schizaphis graminum)	198804	leaf	641454	74	38	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	345	97	0.0
Escherichia coli CFT073	199310	leaf	5231428	7	0	0.0
Bacillus krulwichiae	199441	species	4610863	187	142	0.0
Methylocella silvestris	199596	species	4305430	29	0	0.0
Kamese virus	200402	leaf	13209	2	0	0.0
Caldisphaera	200414	genus	1546846	1	0	0.0
Pseudomonas trivialis	200450	species	6452803	695	316	0.0
Pseudomonas poae	200451	species	5512241	4	0	0.0
Bacteroidia	200643	class	4023340	78	0	0.0
Flavobacteriales	200644	order	2877361	171	0	0.0
Sphingobacteriales	200666	order	5001562	67	0	0.0
Flammeovirgaceae	200667	family	4516490	24	0	0.0
Chloroflexi	200795	phylum	2627074	3	0	0.0
Paraliobacillus	200903	genus	0	2	0	0.0
Planococcus rifietoensis	200991	species	3505011	166	78	0.0
Alicycliphilus	201096	genus	4953232	82	0	0.0
Actinobacteria	201174	phylum	4955642	134	0	0.0
Maize bushy stunt phytoplasma	202462	species	576118	46	8	0.0
Sulfurimonas	202746	genus	2177379	39	10	0.0
Sulfurimonas autotrophica	202747	species	2153198	5	0	0.0
Listeria ivanovii subsp. ivanovii	202751	subspecies	8758651	192	0	0.0
